gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2038509774,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS463529979,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Foveaux Strait (Stewart Island Ferry),Southland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.743626,168.28583,NA,NA,NA,NA,NA,NA,2017-01-04T00:00:00Z,4,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS463529979,NA,NA,NA,CC_BY_4_0,NA,obsr206950,NA,NA,2023-01-24T15:02:56Z,NA,NA
2038504106,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS463511749,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Eaglehawk Neck Pelagic Trip,Tasmania,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-43.094967,148.37585,NA,NA,NA,NA,NA,NA,2017-01-27T00:00:00Z,27,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS463511749,NA,NA,NA,CC_BY_4_0,NA,obsr450306,NA,NA,2023-01-24T15:01:23Z,NA,NA
2038369332,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS477262158,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Wellington Harbour,Wellington,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-41.284515,174.85463,NA,NA,NA,NA,NA,NA,2017-03-21T00:00:00Z,21,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS477262158,NA,NA,NA,CC_BY_4_0,NA,obsr7948,NA,NA,2023-01-24T15:02:27Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2038351243,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS463270633,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Offshore--Portland pelagic,Victoria,PRESENT,7,e2e717bf-551a-4917-bdc9-4fa0f342c530,-38.65548,141.54785,NA,NA,NA,NA,NA,NA,2017-02-05T00:00:00Z,5,2,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS463270633,NA,NA,NA,CC_BY_4_0,NA,obsr430524,NA,NA,2023-01-24T15:01:59Z,NA,NA
2038344731,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS466144740,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,penguin islet,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-40.577423,144.81122,NA,NA,NA,NA,NA,NA,2017-01-08T00:00:00Z,8,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS466144740,NA,NA,NA,CC_BY_4_0,NA,obsr765978,NA,NA,2023-01-24T15:18:52Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2038179806,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS476939725,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Queen Charlotte Sound,Marlborough,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-41.216667,174.16945,NA,NA,NA,NA,NA,NA,2017-03-19T00:00:00Z,19,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS476939725,NA,NA,NA,CC_BY_4_0,NA,obsr429828,NA,NA,2023-01-24T15:03:32Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2038174016,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS476930847,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Offshore--Eden pelagic,New South Wales,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.08092,150.12817,NA,NA,NA,NA,NA,NA,2017-03-19T00:00:00Z,19,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS476930847,NA,NA,NA,CC_BY_4_0,NA,obsr445209,NA,NA,2023-01-24T15:20:21Z,NA,NA
2038126695,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS476848455,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Port Fairy Pelagic,Victoria,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-38.56105,142.09442,NA,NA,NA,NA,NA,NA,2017-03-19T00:00:00Z,19,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS476848455,NA,NA,NA,CC_BY_4_0,NA,obsr450440,NA,NA,2023-01-24T15:21:34Z,NA,NA
2038125354,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS465828559,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Kaikoura--offshore--Albatross Encounter pelagic (general),Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.490833,173.71788,NA,NA,NA,NA,NA,NA,2017-02-15T00:00:00Z,15,2,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS465828559,NA,NA,NA,CC_BY_4_0,NA,obsr665691,NA,NA,2023-01-24T15:02:39Z,NA,NA
2038063609,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS465758759,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Kaikoura--offshore--Albatross Encounter pelagic (general),Canterbury,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.490833,173.71788,NA,NA,NA,NA,NA,NA,2017-02-14T00:00:00Z,14,2,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS465758759,NA,NA,NA,CC_BY_4_0,NA,obsr665691,NA,NA,2023-01-24T15:20:01Z,NA,NA
2038021534,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462747195,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Penguin Parade,Victoria,PRESENT,300,e2e717bf-551a-4917-bdc9-4fa0f342c530,-38.51031,145.15022,NA,NA,NA,NA,NA,NA,2017-01-30T00:00:00Z,30,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462747195,NA,NA,NA,CC_BY_4_0,NA,obsr270490,NA,NA,2023-01-24T15:20:53Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037981937,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS462642290,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Fiordland NP--Doubtful Sound Inner Fiord,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.352013,167.0441,NA,NA,NA,NA,NA,NA,2017-01-30T00:00:00Z,30,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS462642290,NA,NA,NA,CC_BY_4_0,NA,obsr402151,NA,NA,2023-01-24T15:18:48Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037946155,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS456992091,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,"Okahu Bay, Orakei",Auckland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-36.84831,174.81746,NA,NA,NA,NA,NA,NA,2017-01-04T00:00:00Z,4,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS456992091,NA,NA,NA,CC_BY_4_0,NA,obsr133255,NA,NA,2023-01-24T15:02:48Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037943202,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS456985640,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Leask Bay to Acker's Point,Southland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.896126,168.15532,NA,NA,NA,NA,NA,NA,2017-01-06T00:00:00Z,6,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS456985640,NA,NA,NA,CC_BY_4_0,NA,obsr543344,NA,NA,2023-01-24T15:19:30Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037938997,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS456985182,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Tiritiri Matangi--general,Auckland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-36.600716,174.89008,NA,NA,NA,NA,NA,NA,2017-01-14T00:00:00Z,14,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS456985182,NA,NA,NA,CC_BY_4_0,NA,obsr600166,NA,NA,2023-01-24T15:01:20Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037938431,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS456985166,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Queen Charlotte Sound,Marlborough,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-41.216667,174.16945,NA,NA,NA,NA,NA,NA,2017-01-14T00:00:00Z,14,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS456985166,NA,NA,NA,CC_BY_4_0,NA,obsr422326,NA,NA,2023-01-24T15:19:53Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037931144,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462555542,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Foveaux Strait (Stewart Island Ferry),Southland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.743626,168.28583,NA,NA,NA,NA,NA,NA,2017-01-04T00:00:00Z,4,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462555542,NA,NA,NA,CC_BY_4_0,NA,obsr377289,NA,NA,2023-01-24T15:13:23Z,NA,NA
2037899063,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462516646,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Hauraki Gulf Pelagic,Auckland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-36.15229,174.97375,NA,NA,NA,NA,NA,NA,2017-02-02T00:00:00Z,2,2,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462516646,NA,NA,NA,CC_BY_4_0,NA,obsr169621,NA,NA,2023-01-24T15:19:26Z,NA,NA
2037898296,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS476573884,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Eaglehawk Neck Pelagic Trip,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-43.094967,148.37585,NA,NA,NA,NA,NA,NA,2017-03-10T00:00:00Z,10,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS476573884,NA,NA,NA,CC_BY_4_0,NA,obsr800750,NA,NA,2023-01-24T15:14:56Z,NA,NA
2037894755,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS476576968,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Eaglehawk Neck Pelagic Trip,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-43.094967,148.37585,NA,NA,NA,NA,NA,NA,2017-03-10T00:00:00Z,10,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS476576968,NA,NA,NA,CC_BY_4_0,NA,obsr771835,NA,NA,2023-01-24T15:02:56Z,NA,NA
2037893117,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS476556523,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Offshore--Eden pelagic,New South Wales,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.08092,150.12817,NA,NA,NA,NA,NA,NA,2017-03-19T00:00:00Z,19,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS476556523,NA,NA,NA,CC_BY_4_0,NA,obsr450618,NA,NA,2023-01-24T15:00:52Z,NA,NA
2037853116,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS465320801,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Rakiura NP--Ulva Island,Southland,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.931744,168.13167,NA,NA,NA,NA,NA,NA,2017-02-13T00:00:00Z,13,2,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS465320801,NA,NA,NA,CC_BY_4_0,NA,obsr466089,NA,NA,2023-01-24T15:14:14Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037843836,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462448943,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Rakiura NP--Ulva Island,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.931744,168.13167,NA,NA,NA,NA,NA,NA,2017-01-26T00:00:00Z,26,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462448943,NA,NA,NA,CC_BY_4_0,NA,obsr195975,NA,NA,2023-01-24T15:19:21Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037653466,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462230529,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,"NZ-Southland-Foveaux Strait - -46.9436x168.1942 - 26/01/2017, 3:27 PM",Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.943207,168.17917,NA,NA,NA,NA,NA,NA,2017-01-26T00:00:00Z,26,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462230529,NA,NA,NA,CC_BY_4_0,NA,obsr259818,NA,NA,2023-01-24T15:02:00Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037629541,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462223947,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Tiritiri Matangi--general,Auckland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-36.600716,174.89008,NA,NA,NA,NA,NA,NA,2017-01-13T00:00:00Z,13,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462223947,NA,NA,NA,CC_BY_4_0,NA,obsr259818,NA,NA,2023-01-24T15:01:25Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037599005,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462186916,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Stewart Island--Oban & Halfmoon Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89847,168.12863,NA,NA,NA,NA,NA,NA,2017-01-03T00:00:00Z,3,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462186916,NA,NA,NA,CC_BY_4_0,NA,obsr102498,NA,NA,2023-01-24T15:20:43Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037591671,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS456468052,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Evans Bay shore,Wellington,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-41.316708,174.80696,NA,NA,NA,NA,NA,NA,2017-01-12T00:00:00Z,12,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS456468052,NA,NA,NA,CC_BY_4_0,NA,obsr411589,NA,NA,2023-01-24T15:20:05Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037565795,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462149737,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Foveaux Strait (Stewart Island Ferry),Southland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.743626,168.28583,NA,NA,NA,NA,NA,NA,2017-01-04T00:00:00Z,4,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462149737,NA,NA,NA,CC_BY_4_0,NA,obsr86402,NA,NA,2023-01-24T15:15:54Z,NA,NA
2037556415,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462141745,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Foveaux Strait (Stewart Island Ferry),Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.743626,168.28583,NA,NA,NA,NA,NA,NA,2017-01-02T00:00:00Z,2,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462141745,NA,NA,NA,CC_BY_4_0,NA,obsr86402,NA,NA,2023-01-24T15:20:37Z,NA,NA
2037549585,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS476239905,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,The Nobbies,Victoria,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-38.517414,145.11794,NA,NA,NA,NA,NA,NA,2017-03-18T00:00:00Z,18,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS476239905,NA,NA,NA,CC_BY_4_0,NA,obsr432333,NA,NA,2023-01-24T15:00:55Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037540586,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS561343755,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Tiritiri Matangi--general,Auckland,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,-36.600716,174.89008,NA,NA,NA,NA,NA,NA,2017-01-12T00:00:00Z,12,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS561343755,NA,NA,NA,CC_BY_4_0,NA,obsr104379,NA,NA,2023-01-24T15:03:51Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037532495,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462131114,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Stewart Island--Oban & Halfmoon Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89847,168.12863,NA,NA,NA,NA,NA,NA,2017-01-03T00:00:00Z,3,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462131114,NA,NA,NA,CC_BY_4_0,NA,obsr223448,NA,NA,2023-01-24T15:15:21Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037527950,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462119578,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Stewart Island--Oban & Halfmoon Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89847,168.12863,NA,NA,NA,NA,NA,NA,2017-01-03T00:00:00Z,3,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS462119578,NA,NA,NA,CC_BY_4_0,NA,obsr313216,NA,NA,2023-01-24T15:02:43Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037428416,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS476124762,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Cook Strait Ferry--Fitzroy Bay,Wellington,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,-41.379383,174.79385,NA,NA,NA,NA,NA,NA,2017-03-16T00:00:00Z,16,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS476124762,NA,NA,NA,CC_BY_4_0,NA,obsr429828,NA,NA,2023-01-24T15:16:00Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037411761,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS476106344,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,Doubtful Sound--mouth of fiord,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.27583,166.8743,NA,NA,NA,NA,NA,NA,2017-03-15T00:00:00Z,15,3,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS476106344,NA,NA,NA,CC_BY_4_0,NA,obsr402151,NA,NA,2023-01-24T15:13:04Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037197815,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461813841,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,NZ,"-41.343, 174.786 at 30 Jan, 2017 18:13",Wellington,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-41.343,174.786,NA,NA,NA,NA,NA,NA,2017-01-30T00:00:00Z,30,1,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS461813841,NA,NA,NA,CC_BY_4_0,NA,obsr410778,NA,NA,2023-01-24T15:02:33Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037194840,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS464061208,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula,Eudyptula minor,NA,SPECIES,"Eudyptula minor (J.R.Forster, 1781)",Eudyptula minor,NA,AU,Penguin Island,Western Australia,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-32.305706,115.69084,NA,NA,NA,NA,NA,NA,2017-02-07T00:00:00Z,7,2,2017,2481646,2481646,HUMAN_OBSERVATION,CLO,EBIRD,OBS464061208,NA,NA,NA,CC_BY_4_0,NA,obsr277790,NA,NA,2023-01-24T14:59:24Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
